,tweet-id,tweet-text,include-links,tweet-url
2311,713591598999732226,"Will campaign in Assam today. Shall address rallies in Tinsukia, Majuli, Bihpuria, Bokakhat and Jorhat. @BJP4India @bjpassampradesh",,https://twitter.com/narendramodi/status/713591598999732226
2312,713591119959863296,Independence Day greetings to the people of Bangladesh. We cherish our long-standing ties & am sure our relations will grow even further.,,https://twitter.com/narendramodi/status/713591119959863296
2313,713416283325202432,"Pained by the demise of Shri Lal Muni Chaubey, who served the Party & people of Bihar selflessly for decades. Condolences to his family.",,https://twitter.com/narendramodi/status/713416283325202432
2314,713212600247431168,"Good Friday is a day of prayer & a day to remember the noble, pious & compassionate thoughts of Jesus Christ, that touched many lives.",,https://twitter.com/narendramodi/status/713212600247431168
2315,713200348987531265,"Birthday wishes to my colleague @ChBirenderSingh, a distinguished leader who has always worked for the welfare of farmers &amp; villages.",,https://twitter.com/narendramodi/status/713200348987531265
2316,712928262171844608,"Wishing my friend, a leader with great knowledge & wisdom, SL PM @RW_UNP on his birthday. May he be blessed with a long &amp; healthy life.",,https://twitter.com/narendramodi/status/712928262171844608
2317,712699513916379136,That was a thrilling game! Congratulations Team India. Very happy. Well played Bangladesh. #IndvsBan,,https://twitter.com/narendramodi/status/712699513916379136
2318,712629134346756097,"Like always, infra projects were reviewed. Implementation of Fasal Bima Yojana also figured in today's session.",http://nm-4.com/dbyj,https://twitter.com/narendramodi/status/712629134346756097
2319,712628712148078592,Issues pertaining to the social sector that were discussed included Widow Pension Programme & the progress towards eradication of leprosy.,,https://twitter.com/narendramodi/status/712628712148078592
2320,712628635388121088,Also discussed projects under @_DigitalIndia including digitisation of land records &amp; integrating land records with Aadhaar at the earliest.,,https://twitter.com/narendramodi/status/712628635388121088
2321,712628440902414337,Today's PRAGATI session had extensive deliberations on how to give impetus to ease of doing business & further increase the momentum built.,,https://twitter.com/narendramodi/status/712628440902414337
2322,712591648035704832,Want to know your ideas for this Sunday's #MannKiBaat. Share them on the MyGov Open Forum.,https://mygov.in/group-issue/share-your-ideas-mann-ki-baat-27th-march-2016/,https://twitter.com/narendramodi/status/712591648035704832
2323,712591101740253184,"Reiterated India's support to Bangladesh for launch of Bangabandhu satellite. And yes, conveyed best wishes to both teams for today's match!",,https://twitter.com/narendramodi/status/712591101740253184
2324,712590662781112320,Opening of a new internet gateway in India's eastern part will greatly benefit Northeastern states & boost communication in the region.,,https://twitter.com/narendramodi/status/712590662781112320
2325,712589852424871936,Today is an important day in India-Bangladesh ties. Glad that several avenues of cooperation have opened between us.,http://nm-4.com/6jxj,https://twitter.com/narendramodi/status/712589852424871936
2326,712465904798281730,Pujya Shankaracharya Jayendra Saraswati ji has devoted his life to service & spirituality. I pray for his good health & long life.,,https://twitter.com/narendramodi/status/712465904798281730
2327,712465795708624896,My warmest greetings to Pujya Shankaracharya Jayendra Saraswati ji of Kanchi Mutt on the special occasion of his Sahasra Chandra Darshan.,,https://twitter.com/narendramodi/status/712465795708624896
2328,712455269091975168,Greetings to the people of Pakistan on their National Day.,,https://twitter.com/narendramodi/status/712455269091975168
2329,712454409251201029,Birthday greetings to my Cabinet colleague @smritiirani ji. May Almighty bless her with a long life &amp; good health.,,https://twitter.com/narendramodi/status/712454409251201029
2330,712453906731651073,Here is a copy of a letter Dr. Lohia wrote to Mahatma Gandhi.,,https://twitter.com/narendramodi/status/712453906731651073
2331,712452083513819141,"Remembering Dr. Ram Manohar Lohia on his birth anniversary. A scholar & original thinker, he inspires people across party lines.",,https://twitter.com/narendramodi/status/712452083513819141
2332,712451270942982144,"In the prime of their youth, these 3 brave men sacrificed their lives so that generations after them can breathe the air of freedom.",,https://twitter.com/narendramodi/status/712451270942982144
2333,712451072493690881,"I bow to Bhagat Singh, Rajguru and Sukhdev on their martyrdom day & salute their indomitable valour & patriotism that inspires generations.",,https://twitter.com/narendramodi/status/712451072493690881
2334,712450557537964032,होली के शुभ अवसर पर सभी को ढेरों शुभकामनाएं…Happy Holi to all of you!,,https://twitter.com/narendramodi/status/712450557537964032
2335,712236801075732481,Rural progress & prosperity is at the core of our dream of creating a developed India.,http://nm-4.com/avtj,https://twitter.com/narendramodi/status/712236801075732481
2336,712236504735559681,"We also discussed aspects relating to Deendayal Antyodaya Yojana, which seeks to alleviate poverty through sustainable livelihoods.",,https://twitter.com/narendramodi/status/712236504735559681
2337,712236183191826432,Satisfying progress has been made in adding more roads in rural areas. We discussed best practices under PMGSY that are very beneficial.,,https://twitter.com/narendramodi/status/712236183191826432
2338,712236012341055488,Yesterday's meeting on rural development schemes involved wide-ranging discussions on various schemes for developing our villages.,,https://twitter.com/narendramodi/status/712236012341055488
2339,712235856367476736,Theme of 'water & jobs' illustrates the vitality of water in transforming lives & water's paramount role in creating a better planet. @UN,,https://twitter.com/narendramodi/status/712235856367476736
2340,712235330133303296,#WorldWaterDay demonstrates the need to spread greater awareness on water related issues &amp; collectively conserve precious water resources.,,https://twitter.com/narendramodi/status/712235330133303296
2341,712217218101055488,News from Brussels is disturbing. The attacks are condemnable. Condolences to families of the deceased. May those injured recover quickly.,,https://twitter.com/narendramodi/status/712217218101055488
2342,712096609174163457,"Wishing my ministerial colleague, who has tirelessly worked towards welfare of tribal communities, Jual Oram on his birthday.",,https://twitter.com/narendramodi/status/712096609174163457
2343,712096251257298945,बिहार के स्थापना दिवस पर बिहार के सभी लोगों को मेरी शुभकामनाएं। Bihar Diwas greetings to the people of Bihar.,,https://twitter.com/narendramodi/status/712096251257298945
2344,711883344716247040,"Dr. Ambedkar is a 'Vishwa Manav' who dreamt of social equality, harmony & attached importance to industrialisation.",http://nm-4.com/kirj,https://twitter.com/narendramodi/status/711883344716247040
2345,711883058471788544,Recalled my recent interaction with Dalit entrepreneurs. We are encouraging this spirit of enterprise & job creation tremendously.,,https://twitter.com/narendramodi/status/711883058471788544
2346,711882618363482113,"26, Alipur Road- this will be an iconic building & a source of inspiration that will draw people from all over.",,https://twitter.com/narendramodi/status/711882618363482113
2347,711881772582055937,Laid the foundation stone for the Dr. Ambedkar National Memorial. Paid tributes to Babasaheb's enduring contributing to our nation.,,https://twitter.com/narendramodi/status/711881772582055937
2348,711880663520051202,"This year's theme 'Forests & Water' is very relevant. More forests mean more water resources, which benefits farmers & future generations.",,https://twitter.com/narendramodi/status/711880663520051202
2349,711880165047939072,"On #InternationalDayofForests, let us pledge to collectively work to conserve forests &amp; increase green cover.",,https://twitter.com/narendramodi/status/711880165047939072
2350,711435984013950976,Navroz Mubarak. May this auspicious day bring peace & prosperity in society & deepen the spirit of harmony.,,https://twitter.com/narendramodi/status/711435984013950976
2351,711248523853824000,Congratulations Team India for the amazing victory. #IndvsPak,,https://twitter.com/narendramodi/status/711248523853824000
2352,711134894093512704,Some pictures from the Krishi Unnati Mela.,,https://twitter.com/narendramodi/status/711134894093512704
2353,711130634236796928,Our Govt is giving a strong impetus to the rural economy so that purchasing power of farmers increases & our villages are transformed.,,https://twitter.com/narendramodi/status/711130634236796928
2354,711130543132254208,"Our vision is that eastern India ushers in the next green revolution, powered by innovation & technology to double the income of farmers.",,https://twitter.com/narendramodi/status/711130543132254208
2355,711130424601223168,"Launched Kisan Suvidha App for farmers, which will provide key info to farmers on weather, market prices, seeds, fertilizers, machinery etc.",,https://twitter.com/narendramodi/status/711130424601223168
2356,711130206468059141,"भारत के सैकड़ों किसानों से टेक्नॉलॉजी के जरिए रूबरू होने का अवसर मिला। कृषि में आधुनिकता, उन्नत तकनीक, सिंचाई सहित अनेक पहलुओं की चर्चा की।",,https://twitter.com/narendramodi/status/711130206468059141
